id,codigo,marca,nombre,precio,categoria
4862,118563,INVENTARIABLES,ANDES CERVEZA NEGRA RET X1LT,2432.0,CERVEZAS
4816,116055,INVENTARIABLES,ANDES CERVEZA ROJA LATA X473CC,1434.0,CERVEZAS
4863,118564,INVENTARIABLES,ANDES CERVEZA ROJA RET X1LT,2432.0,CERVEZAS
4850,118565,INVENTARIABLES,ANDES CERVEZA RUB RET X1LT,2432.0,CERVEZAS
4815,116054,INVENTARIABLES,ANDES CERVEZA RUBIA LATA X473CC,1434.0,CERVEZAS
18303,150505,INVENTARIABLES,ANDES CERVEZA RUBIA X710CC,2219.0,CERVEZAS
17814,126050,CIA.CERV.UNIDAS S.A.,BIECKERT CERVEZA BAPA X473CC,1295.0,CERVEZAS
1347,109788,INVENTARIABLES,BRAHMA CERVEZA LATA 473CC,1282.0,CERVEZAS
1126,107794,INVENTARIABLES,BRAHMA CERVEZA RET.1LT,2210.0,CERVEZAS
4677,118485,INVENTARIABLES,BUDWEISER CERVEZA LATA 473CC,1326.0,CERVEZAS
7827,102667,CIA. INDUSTRIAL CERV,BUDWEISER CERVEZA NO RETOR.X710CC,2116.0,CERVEZAS
1447,110402,INVENTARIABLES,CORONA CERVEZA 710CC,3115.0,CERVEZAS
1448,110403,INVENTARIABLES,CORONA CERVEZA PORR.330CC,1537.0,CERVEZAS
17858,140098,CIA. INDUSTRIAL CERV,GROLSCH CERVEZA IPA X473CC,1369.0,CERVEZAS
2706,115711,EL ABASTECEDOR,GROLSCH CERVEZA LATA 473CC,1369.0,CERVEZAS
9826,123844,EL ABASTECEDOR,GUINNESS EXTRA STOUT X473CC,1899.0,CERVEZAS
8691,104216,CIA. INDUSTRIAL CERV,HEINEKEN BOT.X330CC,1125.0,CERVEZAS
1452,110410,INVENTARIABLES,HEINEKEN CERVEZA LATA 473CC,1249.0,CERVEZAS
5734,119848,INVENTARIABLES,HEINEKEN CERVEZA LATA 710CC,1999.0,CERVEZAS
8157,122233,CIA. INDUSTRIAL CERV,IMPERIAL CERVEZA IPA RET.X1LT,1940.0,CERVEZAS
7104,120266,CIA. INDUSTRIAL CERV,IMPERIAL CERVEZA LATA X710CC,1775.0,CERVEZAS
7655,111406,CIA. INDUSTRIAL CERV,IMPERIAL STOUT X 970 C,1940.0,CERVEZAS
2701,115706,INVENTARIABLES,MILLER CERV.RET. X 1 LT,2115.0,CERVEZAS
2705,115710,INVENTARIABLES,MILLER CERVEZA LATA 473CC,1235.0,CERVEZAS
7999,122102,INVENTARIABLES,MILLER CERVEZA LATA 710CC,1960.0,CERVEZAS
8155,105276,VARIOS,PALERMO CERVEZA X 1LT,1999.0,CERVEZAS
9827,123842,EL ABASTECEDOR,PAMPA BREWING AMBER ALE X473CC,1199.0,CERVEZAS
9829,123843,EL ABASTECEDOR,PAMPA BREWING HONEY X473CC,1199.0,CERVEZAS
17600,123840,EL ABASTECEDOR,PAMPA BREWING IPA X473CC,1469.0,CERVEZAS
4948,116064,INVENTARIABLES,PATAGONIA CERVEZA AMB.LAGER 410CC,1654.0,CERVEZAS
1494,110772,INVENTARIABLES,PATAGONIA CERVEZA AMB.LAGER 740CC,2987.0,CERVEZAS
1508,110864,INVENTARIABLES,PATAGONIA CERVEZA BOHEM.PILS.730CC,2987.0,CERVEZAS
9798,123405,INVENTARIABLES,PATAGONIA CERVEZA IPA 24/7 410CC,1654.0,CERVEZAS
3715,118020,INVENTARIABLES,PATAGONIA CERVEZA IPA 24/7 710CC,2987.0,CERVEZAS
18306,150509,CERV. Y MALTERIA QUI,PATAGONIA CERVEZA IPA ESTELAR X473,1963.0,CERVEZAS
4966,116071,INVENTARIABLES,PATAGONIA CERVEZA WEISSE X410CC,1654.0,CERVEZAS
1507,110863,INVENTARIABLES,PATAGONIA CERVEZA WEISSE X730CC,2987.0,CERVEZAS
18243,150462,EL ABASTECEDOR,QUILMES CERVEZA IPA RET. 1L,1999.0,CERVEZAS
4109,107936,INVENTARIABLES,QUILMES CERVEZA LATA 473CC,1282.0,CERVEZAS
9011,121819,CERV. Y MALTERIA QUI,QUILMES CERVEZA S/ALC.0.00% X473CC,1118.0,CERVEZAS
4117,118190,INVENTARIABLES,QUILMES CERVEZA STOUT LATA 473CC,1282.0,CERVEZAS
1203,108813,INVENTARIABLES,QUILMES CERVEZA STOUT RET. 1 LT,2210.0,CERVEZAS
1164,108226,INVENTARIABLES,QUILMES CERVEZA X1LT,2210.0,CERVEZAS
9837,123836,EL ABASTECEDOR,RABIETA AMERICAN IPA X473CC,1899.0,CERVEZAS
9830,123837,EL ABASTECEDOR,RABIETA GOLDEN ALE X473CC,1469.0,CERVEZAS
4475,110407,INVENTARIABLES,SCHNEIDER CERVEZA LATA 473CC,880.0,CERVEZAS
5602,118916,CERV. ARG. S.A. ISENBECK,SCHNEIDER CERVEZA LATA 710CC,1399.0,CERVEZAS
4158,118191,INVENTARIABLES,STELLA ARTOIS CERVEZA LATA 473CC,1749.0,CERVEZAS
18304,150507,CERV. Y MALTERIA QUI,STELLA ARTOIS CERVEZA LATA X710CC,2731.0,CERVEZAS
8596,122636,CERV. Y MALTERIA QUI,STELLA ARTOIS CERVEZA OW 710CC,2335.0,CERVEZAS
1108,107427,INVENTARIABLES,STELLA ARTOIS CERVEZA RET.X975ML,2987.0,CERVEZAS
7406,121346,CERV. Y MALTERIA QUI,STELLA ARTOIS NOIRE CERVEZA L.473CC,1749.0,CERVEZAS
5784,118928,BODEGAS CUVILLIER SA,1930 SACCANI DOLCE SIDRA X750CC,3319.0,ESPUMANTES / SIDRAS
7111,121296,INVENTARIABLES,ALMA NEGRA ESPUMANTE BLANC DE B X750CC,17310.0,ESPUMANTES / SIDRAS
7115,121301,INVENTARIABLES,ANIMAL ESPUMANTE EXTRA BRUT X750CC,7865.0,ESPUMANTES / SIDRAS
8974,122824,BODEGAS CHANDON S.A.,BARON B CHAMPAGNE BRUT NATURE X750CC,27144.0,ESPUMANTES / SIDRAS
8973,122823,BODEGAS CHANDON S.A.,BARON B CHAMPAGNE BRUT ROSE X750CC,27144.0,ESPUMANTES / SIDRAS
2789,115919,INVENTARIABLES,BARON B CHAMPAGNE EXT BRUT X750CC,20247.0,ESPUMANTES / SIDRAS
8785,101447,BODEGAS CHANDON S.A.,CHANDON CHAMP.BRUT NATURE X750CC,13870.0,ESPUMANTES / SIDRAS
5355,116390,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE APERITIF X750CC,10513.0,ESPUMANTES / SIDRAS
5651,112984,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE DELICE X750CC,10513.0,ESPUMANTES / SIDRAS
5650,101444,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE DEMI-SEC X750CC,10513.0,ESPUMANTES / SIDRAS
496,101446,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE E/BRUT X750CC,10513.0,ESPUMANTES / SIDRAS
8972,122822,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE ROSE X750CC,10513.0,ESPUMANTES / SIDRAS
9843,123728,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO ESPUMANTE DCE X750ML,3850.0,ESPUMANTES / SIDRAS
864,103914,BODEGAS CUVILLIER SA,DEL VALLE FRESA FIZZ X710CC,2119.0,ESPUMANTES / SIDRAS
863,103912,BODEGAS CUVILLIER SA,DEL VALLE SIDRA ET.BLANCA X710CC,1499.0,ESPUMANTES / SIDRAS
5785,118931,BODEGAS CUVILLIER SA,DEL VALLE SIDRA S/ALC.X710CC,1699.0,ESPUMANTES / SIDRAS
7835,112990,VIÃA LAS PERDICES,DESEADO ESPUMANTE DULCE X750CC,3999.0,ESPUMANTES / SIDRAS
7836,121985,VIÃA LAS PERDICES,DESEADO ESPUMANTE ROSE X750ML,4595.0,ESPUMANTES / SIDRAS
5855,119982,MOLINOS RIO (NIETO S,EMILIA ESPUMANTE BRUT-ROSÃ 750ML,4885.0,ESPUMANTES / SIDRAS
497,101455,J. LLORENTE Y CIA. S,FEDERICO ALVEAR CHAMPAGNE D/SEC X750CC,4855.0,ESPUMANTES / SIDRAS
499,101457,J. LLORENTE Y CIA. S,FEDERICO ALVEAR CHAMPAGNE E/BRUT X750CC,4855.0,ESPUMANTES / SIDRAS
500,101458,J. LLORENTE Y CIA. S,FEDERICO ALVEAR CHAMPAGNE EXTR/DCE.X750CC,4855.0,ESPUMANTES / SIDRAS
502,101460,J. LLORENTE Y CIA. S,FEDERICO ALVEAR CHAMPAGNE ROS/DCE.X750CC,4855.0,ESPUMANTES / SIDRAS
5187,116350,REGIONAL TRADE S.A.,FRESITA CHAMP.PULPA FRESA X750CC,4500.0,ESPUMANTES / SIDRAS
9573,122996,LEONCIO ARIZU SA,LA LINDA ESPUMANTE EXTRA BRUT X750ML,6439.0,ESPUMANTES / SIDRAS
10097,111788,SAENZ BRIONES & CIA.,LA VICTORIA SIDRA ET.BCA. X720CC,1799.0,ESPUMANTES / SIDRAS
5491,118848,BODEGAS CHANDON S.A.,LATITUD 33 ESPUM.EXT/BRUT X750CC,5778.0,ESPUMANTES / SIDRAS
5492,118849,BODEGAS CHANDON S.A.,LATITUD 33 ESPUM.RDO.DULCE X750CC,5778.0,ESPUMANTES / SIDRAS
6016,121638,BODEGAS CHANDON S.A.,LATITUD 33 ESPUMANTE DULCE 750ML,5778.0,ESPUMANTES / SIDRAS
9239,122874,LEONCIO ARIZU SA,LUIGI BOSCA ESPUMANTE BRUT NATURE X750ML,11379.0,ESPUMANTES / SIDRAS
9574,123449,LEONCIO ARIZU SA,LUIGI BOSCA ESPUMANTE EXT.BRUT X750ML,10215.0,ESPUMANTES / SIDRAS
17915,150091,BODEGAS CHANDON S.A.,MERCIER ESPUMANTE DULCE X750CC,5340.0,ESPUMANTES / SIDRAS
17914,150090,BODEGAS CHANDON S.A.,MERCIER ESPUMANTE EX/BRUT X750CC,5340.0,ESPUMANTES / SIDRAS
2643,115562,INVENTARIABLES,MUMM ESPUMANTE EXTRA BRUT X 750 CC,2899.0,ESPUMANTES / SIDRAS
9533,123001,PERNOD RICARD ARGENT,MUMM ESPUMANTE SWEET SPK X750CC,6176.0,ESPUMANTES / SIDRAS
504,101466,INVENTARIABLES,NAVARRO CORREAS CHAMPAGNE E/BRUT 750CC,6559.0,ESPUMANTES / SIDRAS
1128,107814,INVENTARIABLES,NIETO SENETINER CHAMPAGNE E/BRUT 750,6535.0,ESPUMANTES / SIDRAS
9075,122870,MOSQUITA MUERTA,PERRO CALLEJERO ESPUMANTE ROS.E/BRUT 750ML,5250.0,ESPUMANTES / SIDRAS
9847,123750,BODEGAS CUVILLIER SA,PYRUS SIDRA CIDER X750ML,2498.0,ESPUMANTES / SIDRAS
9846,123749,BODEGAS CUVILLIER SA,PYRUS SIDRA PEAR X750CC,2498.0,ESPUMANTES / SIDRAS
544,101628,SAENZ BRIONES & CIA.,REAL ANANA FIZZ X750CC,2799.0,ESPUMANTES / SIDRAS
4971,118631,SAENZ BRIONES & CIA.,REAL SIDRA E.BCA C/CORCHO X750CC,2499.0,ESPUMANTES / SIDRAS
8958,122857,INVENTARIABLES,RUTINI ESPUMANTE EXTRA BRUT X750ML,14999.0,ESPUMANTES / SIDRAS
10615,104759,CIA. INDUSTRIAL CERV,SAENZ BRIONES 1888 SIDRA 750CC,3499.0,ESPUMANTES / SIDRAS
9161,123016,CIA. INDUSTRIAL CERV,SAENZ BRIONES 1888 SIDRA ROSE 750CC,4129.0,ESPUMANTES / SIDRAS
7621,121737,INVENTARIABLES,SALENTEIN ESPUMANTE BLANC DE BLANCS X750CC,6519.0,ESPUMANTES / SIDRAS
6606,120665,BODEGAS SALENTEIN S.,SALENTEIN ESPUMANTE BR.NAT.750CC,6370.0,ESPUMANTES / SIDRAS
10614,140113,INVENTARIABLES,SALENTEIN ESPUMANTE DOUX X750CC,6370.0,ESPUMANTES / SIDRAS
6607,120666,BODEGAS SALENTEIN S.,SALENTEIN ESPUMANTE E/BRUT 750CC,6143.0,ESPUMANTES / SIDRAS
8749,122813,INVENTARIABLES,SALENTEIN ESPUMANTE ROSE X750CC,6370.0,ESPUMANTES / SIDRAS
9548,123506,BOD.ZUCCARDI,SANTA JULIA ESPUMANTE DCE NAT X750ML,7181.0,ESPUMANTES / SIDRAS
15177,113064,PERNOD RICARD ARGENT,CUSENIER LICOR BLUE CURAZAO X700,4068.0,LICORES
5180,101600,EL ABASTECEDOR,CUSENIER LICOR CAFE/COG.X700CC,4068.0,LICORES
5181,101601,PERNOD RICARD ARGENT,CUSENIER LICOR CHOCOLATE X700,4288.0,LICORES
5182,101603,INVENTARIABLES,CUSENIER LICOR D/LECHE X700CC,4288.0,LICORES
5183,101605,PERNOD RICARD ARGENT,CUSENIER LICOR HUEVO X 700CC,4288.0,LICORES
2975,117182,JAGERMEISTER,JAGERMEISTER LICOR X700CC,22999.0,LICORES
541,101576,DELLEPIANE SAN LUIS,LEGUI LICOR FINO X750CC,4825.0,LICORES
2016,113272,PERNOD RICARD ARGENT,MARIPOSA LICOR X750CC,2715.0,LICORES
8323,121272,GRUPO PEÃAFLOR  S.A,SHERIDAN S LICOR 750ML,36999.0,LICORES
800,103388,PERNOD RICARD ARGENT,TIA MARIA LICOR CREAM X690ML,8688.0,LICORES
542,101613,PERNOD RICARD ARGENT,TIA MARIA LICOR X690CC,6158.0,LICORES
6935,121103,DELLEPIANE SAN LUIS,TRES PLUMAS CAFE/COÃAC X 200CC,1487.0,LICORES
6936,121105,DELLEPIANE SAN LUIS,TRES PLUMAS CAFE/WHISKY X 200CC,1487.0,LICORES
6928,121073,DELLEPIANE SAN LUIS,TRES PLUMAS LICOR CAFE/CHOC.750CC,4288.0,LICORES
2553,115391,INVENTARIABLES,TRES PLUMAS LICOR CAFE/COGNAC 750CC,4025.0,LICORES
7024,121074,DELLEPIANE SAN LUIS,TRES PLUMAS LICOR CAFE/DDL 750CC,4288.0,LICORES
2555,115393,DELLEPIANE SAN LUIS,TRES PLUMAS LICOR DCE LECHE 700CC,4825.0,LICORES
6914,115472,DELLEPIANE SAN LUIS,TRES PLUMAS LICOR MENTA 700 CC,3025.0,LICORES
2015,113271,INVENTARIABLES,100 PIPERS WHISKY X750CC,6620.0,WHISKYS
5664,101802,PERNOD RICARD ARGENT,BALLANTINES WHISKY X750CC,25339.0,WHISKYS
5184,101804,PERNOD RICARD ARGENT,BLENDERS WHISKY X1L,7524.0,WHISKYS
17687,124082,INVENTARIABLES,CHIVAS REGAL REGAL 18 AÃOS 700ML,128237.0,WHISKYS
17827,140029,INVENTARIABLES,CHIVAS REGAL WHISKY X500CC,36713.0,WHISKYS
571,101805,INVENTARIABLES,CHIVAS REGAL WHISKY X750CC,44618.0,WHISKYS
10442,102553,BODEGA NORTON S.A.,GRANTS WHISKY  X750CC,16199.0,WHISKYS
799,103387,INVENTARIABLES,HIRAM WALKER WHISKY ET/NEG.750CC,3960.0,WHISKYS
8652,101809,INVENTARIABLES,J&B WHISKY X750CC,14799.0,WHISKYS
2973,117180,INVENTARIABLES,JACK DANIELS HONEY WHISKY X750CC,36433.0,WHISKYS
2684,115677,INVENTARIABLES,JACK DANIELS TW WHISKY BOT. 750CC,36433.0,WHISKYS
5185,115566,INVENTARIABLES,JAMESON WHISKY X 750 CC,28060.0,WHISKYS
9540,123265,BODEGA NORTON S.A.,JIM BEAM HONEY WHISKY X750ML,20999.0,WHISKYS
9729,123264,BODEGA NORTON S.A.,JIM BEAM WHITE LABEL WHISKY X750ML,20999.0,WHISKYS
7849,112439,INVENTARIABLES,JOHN.WALKER BLACK LABEL X1LT,64942.01,WHISKYS
574,101811,INVENTARIABLES,JOHNNIE WALKER WHISKY BLACK/LAB.750C,54613.0,WHISKYS
7862,121987,INVENTARIABLES,JOHNNIE WALKER WHISKY E/ROJA 1LT,37860.0,WHISKYS
575,101812,INVENTARIABLES,JOHNNIE WALKER WHISKY E/ROJA 750,31832.0,WHISKYS
576,101814,INVENTARIABLES,OLD SMUGGLER WHISKY X750CC,7699.0,WHISKYS
1656,121988,INVENTARIABLES,VAT 69 WHISKY X700CC,7669.0,WHISKYS
577,101817,INVENTARIABLES,WHITE HORSE WHISKY X750CC,9999.0,WHISKYS
5913,119988,MOLINOS RIO DE LA PL,AIME VINO CABERNET SAUV X750CC,3226.0,VINOS TINTOS
5842,119989,MOLINOS RIO DE LA PL,AIME VINO MALBEC X750CC,3226.0,VINOS TINTOS
9774,123509,BOD.ZUCCARDI,ALAMBRADO VINO CABERNET FRANC X750CC,4325.0,VINOS TINTOS
6458,120596,BOD.ZUCCARDI,ALAMBRADO VINO MALBEC X750CC,4789.0,VINOS TINTOS
562,101752,GRUPO PEÃAFLOR  S.A,ALARIS VINO MALBEC X750CC,2619.0,VINOS TINTOS
1959,113072,INVENTARIABLES,ALMA MORA VINO CAB SAUV X750CC,3349.0,VINOS TINTOS
1960,113073,INVENTARIABLES,ALMA MORA VINO MALBEC X750CC,3349.0,VINOS TINTOS
5578,118906,GRUPO PEÃAFLOR  S.A,ALMA MORA VINO RES MALBEC X750CC,4649.0,VINOS TINTOS
7110,121293,INVENTARIABLES,ALMA NEGRA VINO TINTO X750CC,18625.0,VINOS TINTOS
924,104506,MOLINOS RIO (NIETO S,BENJAMIN VINO CABERNET X750CC,2690.0,VINOS TINTOS
1021,106142,MOLINOS RIO (NIETO S,BENJAMIN VINO MALBEC X750CC,2690.0,VINOS TINTOS
7216,121389,INVENTARIABLES,CABARCENO VINO PATERO 1125CC,2299.0,VINOS TINTOS
7215,121388,INVENTARIABLES,CABARCENO VINO PATERO 750CC,1619.0,VINOS TINTOS
2084,113552,PERNOD RICARD ARGENT,CAFAYATE VINO CAB.SAUV. X750CC,3017.0,VINOS TINTOS
2086,113554,PERNOD RICARD ARGENT,CAFAYATE VINO MALBEC X750CC,2825.0,VINOS TINTOS
18104,150281,PERNOD RICARD ARGENT,CAFAYATE VINO ROBLE CAV SAUV X750ML,3748.0,VINOS TINTOS
18103,150280,PERNOD RICARD ARGENT,CAFAYATE VINO ROBLE MALBEC X750CC,3748.0,VINOS TINTOS
2579,115446,INVENTARIABLES,CALLIA ALTA VINO CAB.SAUV. 750 CC,2916.0,VINOS TINTOS
10145,115447,INVENTARIABLES,CALLIA ALTA VINO MALBEC X 750 CC,2916.0,VINOS TINTOS
2581,115448,INVENTARIABLES,CALLIA ALTA VINO SYRAH/MALB.750CC,2916.0,VINOS TINTOS
7276,121442,INVENTARIABLES,CASILLERO DEL DIABLO VINO MALBEC X700CC,5079.0,VINOS TINTOS
6880,121015,AITOR IDER BALBO S.A,CHACABUCO VINO CABER SAUV X750ML,3090.0,VINOS TINTOS
6879,121014,AITOR IDER BALBO S.A,CHACABUCO VINO MALBEC X750ML,3090.0,VINOS TINTOS
1389,110031,INVENTARIABLES,CHATEAU VIEUX VINO TTO X750CC,7775.0,VINOS TINTOS
1703,111844,INVENTARIABLES,CIRCUS VINO CAB.SAUV X750,2860.0,VINOS TINTOS
1704,111845,INVENTARIABLES,CIRCUS VINO MALBEC X 750,2860.0,VINOS TINTOS
9984,101649,EL ABASTECEDOR,COLON VINO MALBEC X 750CC,2649.0,VINOS TINTOS
18171,150344,AITOR IDER BALBO S.A,CONEJO VERDE VINO MALBEC X750CC,3940.0,VINOS TINTOS
9844,123729,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO BAG VINO X3LT,11130.0,VINOS TINTOS
7472,121355,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO VINO MALBEC X750,3850.0,VINOS TINTOS
2168,113896,GRUPO PEÃAFLOR  S.A,DADA 1 VINO BON.MALBEC X 750CC,3185.0,VINOS TINTOS
5625,118904,GRUPO PEÃAFLOR  S.A,DADA 8 CHOCOLAT VINO X750CC,3185.0,VINOS TINTOS
5570,118896,GRUPO PEÃAFLOR  S.A,DADA VINO MALBEC X750CC,3185.0,VINOS TINTOS
2649,115575,GRUPO PEÃAFLOR  S.A,DON DAVID VINO MALBEC 750 CC,4799.0,VINOS TINTOS
10572,101660,INVENTARIABLES,DON VALENTIN  VINO TTO VINT X750ML,2299.0,VINOS TINTOS
8759,118276,BODEGA VALENTIN BIANCHI,DON VALENTIN MALBEC X750CC,2659.0,VINOS TINTOS
9618,123542,INVENTARIABLES,DONDE MANDA CAPITAN VINO X750ML,3149.0,VINOS TINTOS
9914,123904,INVENTARIABLES,EL GRAN LOCO VINO BLEND X750ML,3999.0,VINOS TINTOS
18005,150183,BODEGA NORTON S.A.,ELEGIDO VINO CABERNET SAUV. X750ML,2149.0,VINOS TINTOS
18009,150182,BODEGA NORTON S.A.,ELEGIDO VINO MALBEC X750ML,2149.0,VINOS TINTOS
5598,118898,GRUPO PEÃAFLOR  S.A,ELEMENTOS VINO MALBEC X750CC,3229.0,VINOS TINTOS
5835,111384,MOLINOS RIO (NIETO S,EMILIA VINO MALBEC 750CC,3598.0,VINOS TINTOS
5957,120134,S.A. EST. VIT. ESCOR,ESCOR.GASCON CAB.SAUV.VINO X750C,6145.0,VINOS TINTOS
5956,120133,S.A. EST. VIT. ESCOR,ESCOR.GASCON MALBEC VINO X750CC,6145.0,VINOS TINTOS
7005,121188,S.A. EST. VIT. ESCOR,ESCOR.GASCON PEQ. PRODUC.MALBEC X750CC,17915.0,VINOS TINTOS
6437,120589,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO BON-MALB.750CC,2499.0,VINOS TINTOS
2578,115443,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO CAB/MALB 750 CC,2499.0,VINOS TINTOS
5103,120588,FECOVITA (TORO Y EST,ESTANCIA MENDOZA VINO MERL-MALB.750C,2499.0,VINOS TINTOS
17633,123995,GRUPO PEÃAFLOR  S.A,FAIR FOR LIFE CA. SAUV. X 750CC,3527.0,VINOS TINTOS
10004,123994,GRUPO PEÃAFLOR  S.A,FAIR FOR LIFE MALBEC X750CC,3527.0,VINOS TINTOS
5568,118894,GRUPO PEÃAFLOR  S.A,FINCA LAS MORAS VINO CAB.SAUV.750CC,2619.0,VINOS TINTOS
2855,117013,GRUPO PEÃAFLOR  S.A,FINCA LAS MORAS VINO MALBEC 750CCC,2619.0,VINOS TINTOS
7550,121631,BODEGA VALENTIN BIANCHI,FINCA LOS PRIMOS VINO MALBEC 750ML,3339.0,VINOS TINTOS
5959,120136,S.A. EST. VIT. ESCOR,FLIA.GASCON CABERNET VINO X750CC,3969.0,VINOS TINTOS
1409,120135,S.A. EST. VIT. ESCOR,FLIA.GASCON MALBEC VINO X750CC,3969.0,VINOS TINTOS
1745,112044,GRUPO PEÃAFLOR  S.A,FOND DE CAVE VINO MALBEC X750CC,5159.0,VINOS TINTOS
2354,114697,GRUPO PEÃAFLOR  S.A,FOND DE CAVE VINO RVA MALBEC 750CC,6499.0,VINOS TINTOS
6877,121012,AITOR IDER BALBO S.A,HAROLDOS ESTATE VINO MALB X750ML,4075.0,VINOS TINTOS
7676,121880,BODEGAS SALENTEIN S.,KILLKA CORTE TINTAS VINO BLEND 750CC,5147.0,VINOS TINTOS
6608,120667,BODEGAS SALENTEIN S.,KILLKA VINO CABERNET X750CC,5147.0,VINOS TINTOS
2582,115449,BODEGAS SALENTEIN S.,KILLKA VINO MALBEC 750 CC,5147.0,VINOS TINTOS
2598,115474,LEONCIO ARIZU SA,LA LINDA VINO MALBEC X750 CC,5379.0,VINOS TINTOS
3171,117528,VARIOS,LAS PERDICES MALBEC X750CC,4349.0,VINOS TINTOS
810,103439,INVENTARIABLES,LATITUD 33 VINO MALBEC X750CC,4578.0,VINOS TINTOS
3834,110032,INVENTARIABLES,LOPEZ VINO MALBEC X750CC,3125.0,VINOS TINTOS
1898,112711,GRUPO PEÃAFLOR  S.A,LOS ARBOLES VINO MALBEC X750CC,3069.0,VINOS TINTOS
1105,117884,INVENTARIABLES,LUIGI BOSCA VINO CAB.SAUV. 750CC,8115.0,VINOS TINTOS
2599,115475,INVENTARIABLES,LUIGI BOSCA VINO MALBEC 750 CC,8115.0,VINOS TINTOS
6874,121009,AITOR IDER BALBO S.A,NAMPE VINO CABERNET X750ML,2049.0,VINOS TINTOS
6876,121011,AITOR IDER BALBO S.A,NAMPE VINO MALBEC X1125ML,3199.0,VINOS TINTOS
6873,121008,AITOR IDER BALBO S.A,NAMPE VINO MALBEC X750ML,2049.0,VINOS TINTOS
6875,121010,AITOR IDER BALBO S.A,NAMPE VINO MERLOT X750ML,2049.0,VINOS TINTOS
2588,115459,INVENTARIABLES,NICASIA VINO CABERNET FRANC X750 CC,6655.0,VINOS TINTOS
2589,115460,INVENTARIABLES,NICASIA VINO MALBEC X 750CC,6655.0,VINOS TINTOS
759,103113,INVENTARIABLES,NIETO SENETINER VINO MALBEC 750CC,5108.0,VINOS TINTOS
9106,123004,BODEGAS SAN HUBERTO,NINA VINO CABERNET FRANC X750CC,5195.0,VINOS TINTOS
5238,114557,BODEGAS SAN HUBERTO,NINA VINO MALBEC  X750CC,5195.0,VINOS TINTOS
2502,115239,INVENTARIABLES,NORTON VINO COS.TARDIA TTO.750C,2899.0,VINOS TINTOS
8507,122616,INVENTARIABLES,OTRO LOCO MAS VINO MALBEC X750ML,2699.0,VINOS TINTOS
7229,121354,MOSQUITA MUERTA,PERRO CALLEJERO MALBEC X750ML,5670.0,VINOS TINTOS
8981,121353,MOSQUITA MUERTA,PISPI VINO RED BLEND X750ML,7560.0,VINOS TINTOS
9103,122868,BODEGAS SALENTEIN S.,PORTILLO MALBEC X1500ML,6166.0,VINOS TINTOS
9408,115645,INVENTARIABLES,PORTILLO VINO CABERNET 750 CC,3303.0,VINOS TINTOS
1063,115644,INVENTARIABLES,PORTILLO VINO MALBEC X 750 CC,3303.0,VINOS TINTOS
7003,120880,INVENTARIABLES,PORTILLO VINO MERLOT 750 CC,3303.0,VINOS TINTOS
7004,120881,INVENTARIABLES,PORTILLO VINO TEMPRANILLO 750 CC,3303.0,VINOS TINTOS
1396,110087,INVENTARIABLES,RUTINI VINO CAB-MALBEC X750CC,9649.0,VINOS TINTOS
6718,120475,LA RURAL VIÃEDOS Y B,RUTINI VINO CAB.FRANC-MALB X750CC,9649.0,VINOS TINTOS
3110,122914,BODEGAS ESMERALDA S.,SAINT FELICIEN VINO CAB.FRANC 750CC,7915.0,VINOS TINTOS
2590,115461,BODEGAS ESMERALDA S.,SAINT FELICIEN VINO MALBEC 750 CC,7915.0,VINOS TINTOS
10655,122815,INVENTARIABLES,SALENTEIN VINO RVA. CAB. FRANC X750CC,7937.0,VINOS TINTOS
2583,115450,INVENTARIABLES,SALENTEIN VINO RVA.MALBEC 750 CC,7417.0,VINOS TINTOS
8873,110078,LA RURAL VIÃEDOS Y B,SAN FELIPE ROBLE MALBEC X750CC,3499.0,VINOS TINTOS
8950,122779,LA RURAL VIÃEDOS Y B,SAN FELIPE VINO CAB.SAUVIG X750CC,2899.0,VINOS TINTOS
8593,122704,LA RURAL VIÃEDOS Y B,SAN FELIPE VINO MALBEC X750CC,2999.0,VINOS TINTOS
5431,112604,BODEGAS SAN HUBERTO,SAN HUBERTO VINO MALBEC X 1.5LT,4975.0,VINOS TINTOS
5237,112600,BODEGAS SAN HUBERTO,SAN HUBERTO VINO MALBEC X750CC,2350.0,VINOS TINTOS
6499,120595,BOD.ZUCCARDI,SANTA JULIA VINO DCE.TINTO X750CC,4049.0,VINOS TINTOS
17952,104010,BOD.ZUCCARDI,SANTA JULIA VINO MALBEC X750CC,2949.0,VINOS TINTOS
18007,150185,BODEGA NORTON S.A.,TALISMAN VINO MALBEC X750ML,2299.0,VINOS TINTOS
565,101770,FECOVITA (TORO Y EST,TORO CLASICO VINO TINTO X750CC,1899.0,VINOS TINTOS
5572,118899,GRUPO PEÃAFLOR  S.A,TRAPICHE VINO RVA.MALBEC 750CC,5569.0,VINOS TINTOS
