id,codigo,marca,nombre,precio,categoria
1560,111109,MOLINOS RIO DE LA PL,LA SALTEÃA SORRENTINO JAM/MUZ X300G,2020.0,PASTAS FRESCAS
3359,117753,INVENTARIABLES,ORALI RAVIOLES CAR/VERD X454G,1288.0,PASTAS FRESCAS
3364,117758,INVENTARIABLES,ORALI RAVIOLES CARNE/VERD. X 1KG,2472.0,PASTAS FRESCAS
3358,117752,INVENTARIABLES,ORALI RAVIOLES DE VERDURA X454G,1288.0,PASTAS FRESCAS
3361,117755,INVENTARIABLES,ORALI RAVIOLES POLLO X 1 KG,2472.0,PASTAS FRESCAS
3357,117751,INVENTARIABLES,ORALI RAVIOLES POLLO X454GR,1288.0,PASTAS FRESCAS
3362,117756,INVENTARIABLES,ORALI RAVIOLES RICOTTA X 1KG,2472.0,PASTAS FRESCAS
246,11752,INVENTARIABLES,ORALI RAVIOLES RICOTTA X454G,1288.0,PASTAS FRESCAS
3363,117757,INVENTARIABLES,ORALI RAVIOLES VERDURA X 1KG,2472.0,PASTAS FRESCAS
9370,123204,MILKAUT S.A.,ADLER QUESO CREMOSO UNT.JAMON X190G,1449.0,QUESOS UNTABLES
5405,102413,MILKAUT S.A.,ADLER QUESO UNTABLE JAMON X100G,1150.0,QUESOS UNTABLES
5406,102415,MILKAUT S.A.,ADLER QUESO UNTABLE SALAME X100G,1150.0,QUESOS UNTABLES
5262,118613,DANONE ARGENTINA S.A,CASANCREM LIGHT DESLACT.X300G,2000.0,QUESOS UNTABLES
784,103291,INVENTARIABLES,CASANCREM QUESO CREMA BLANCO X290GR,2000.0,QUESOS UNTABLES
8068,122151,DANONE ARGENTINA S.A,CASANCREM QUESO CREMA BLANCO X480G,3249.0,QUESOS UNTABLES
783,103290,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X290GR,2000.0,QUESOS UNTABLES
1518,110960,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X480GR,3249.0,QUESOS UNTABLES
3103,117387,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT BALANC X180G,1424.0,QUESOS UNTABLES
3104,117388,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT BALANCE X290G,2215.0,QUESOS UNTABLES
1617,111476,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT CHEDDAR X180G,1424.0,QUESOS UNTABLES
1244,109136,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT CLASICO X180G,1424.0,QUESOS UNTABLES
2361,114713,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT CLASICO X290G,2215.0,QUESOS UNTABLES
18011,150215,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT GRUYERE X180G,1424.0,QUESOS UNTABLES
1469,110523,INVENTARIABLES,FINLANDIA Q. UNT JAM/PARM X180G,1424.0,QUESOS UNTABLES
1245,109137,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT LIGHT X180G,1424.0,QUESOS UNTABLES
8094,114659,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT LIGHT X290G,2215.0,QUESOS UNTABLES
9939,123891,EL ABASTECEDOR,LA PAULINA QUESO CREMA DOB CREMA X 250G,1615.0,QUESOS UNTABLES
4308,118287,LA PAULINA,LA PAULINA QUESO CREMA UNT.LIGHT X290G,1375.0,QUESOS UNTABLES
777,118286,VARIOS,LA PAULINA QUESO CREMA UNT.X290G,1645.0,QUESOS UNTABLES
4306,118285,EL ABASTECEDOR,LA PAULINA QUESO P.SALUT LIGHT X190G,1395.0,QUESOS UNTABLES
18112,150319,LA PAULINA,LA PAULINA QUESO UNT MAGRO X190G,1379.0,QUESOS UNTABLES
4304,118283,LA PAULINA,LA PAULINA QUESO UNT.4 QUESOS X190G,1395.0,QUESOS UNTABLES
4303,118282,VARIOS,LA PAULINA QUESO UNTABLE CHED.X190GR,1395.0,QUESOS UNTABLES
4300,118279,INVENTARIABLES,LA PAULINA QUESO.UNT.FONTINA X190G,1395.0,QUESOS UNTABLES
10486,122705,PRECIOS JUSTOS,LA SERE CREMON Q. LIGHT X280G,1777.0,QUESOS UNTABLES
18162,150372,MASTELLONE HNOS. S.A,LA SERE Q. UNT VEG CLASICO X180G,1647.0,QUESOS UNTABLES
17951,119826,PRECIOS JUSTOS,LA SERE QUESO CREMON DESAY X280G,1777.0,QUESOS UNTABLES
7773,121922,INVENTARIABLES,MILKAUT QUESO CREMATTO 445 G,2485.0,QUESOS UNTABLES
6024,120157,INVENTARIABLES,MILKAUT QUESO CREMATTO BALANCE 285 G,1679.0,QUESOS UNTABLES
7774,121923,VARIOS,MILKAUT QUESO CREMATTO LIGHT 450 G,2485.0,QUESOS UNTABLES
6023,120156,INVENTARIABLES,MILKAUT QUESO CREMATTO X 285 G,1620.0,QUESOS UNTABLES
10257,124248,MILKAUT S.A.,MILKAUT QUESO UNT.AZUL X190GR,1149.0,QUESOS UNTABLES
10421,140001,MILKAUT S.A.,MILKAUT QUESO UNT.C/JAMON X 190G,1149.0,QUESOS UNTABLES
17820,140008,MILKAUT S.A.,MILKAUT QUESO UNT.CHEDDAR X190G,1149.0,QUESOS UNTABLES
17558,123695,MILKAUT S.A.,MILKAUT QUESO UNT.LIGHT X190G,1149.0,QUESOS UNTABLES
9369,123123,MILKAUT S.A.,MILKAUT QUESO UNT.P.SALUT X190G,1149.0,QUESOS UNTABLES
17732,124230,MILKAUT S.A.,MILKAUT QUESO UNT.TRAD.X190G,1149.0,QUESOS UNTABLES
3528,117988,INVENTARIABLES,NEUFCHATEL QUESO UNTABLE CLASIC.X180G,945.0,QUESOS UNTABLES
3529,117989,INVENTARIABLES,NEUFCHATEL QUESO UNTABLE DESCR.X180GR,945.0,QUESOS UNTABLES
3530,117990,INVENTARIABLES,NEUFCHATEL QUESO UNTABLE SALAME.X190G,945.0,QUESOS UNTABLES
9601,123294,DANONE ARGENTINA S.A,SERE QUESO CREMA LIGHT X290G,1734.0,QUESOS UNTABLES
7094,121348,TREGAR,TREGAR QUESO BLANCO ENT. 290G,1650.0,QUESOS UNTABLES
7095,121349,TREGAR,TREGAR QUESO BLANCO LIGHT 290G,1650.0,QUESOS UNTABLES
4283,1901,A BALANZA,ARCOR DCE.BAT.C/CHOC LATA XKG,2665.0,DULCES SOLIDOS
4282,1900,A BALANZA,ARCOR DE. BATATA LATA XKG,2665.0,DULCES SOLIDOS
3772,118021,ARCOR (SECOS),ARCOR DULCE DE BATATA EST.X500G,1350.0,DULCES SOLIDOS
8191,4670,DULCOR,ESNAOLA BATATA/CHOC DULCE LATA X KG,3675.8,DULCES SOLIDOS
7269,121403,ESNAOLA DILCES,ESNAOLA DULCE BATATA EST. 500 GR,1957.5,DULCES SOLIDOS
8192,4680,DULCOR,ESNAOLA DULCE BATATA LATA X KG,3980.3,DULCES SOLIDOS
7270,121404,INVENTARIABLES,ESNAOLA DULCE MEMBRILLO EST.500 GR,2798.6,DULCES SOLIDOS
8190,4660,DULCOR,ESNAOLA DULCE MEMBRILLO LATA X KG,5635.01,DULCES SOLIDOS
96,203,A BALANZA,BARRAZA MUZZARELLA XKG,4240.0,QUESOS BLANDOS
10823,374,A BALANZA,BARRAZA QUESO BARRA XKG,4650.0,QUESOS BLANDOS
123,373,A BALANZA,BARRAZA QUESO CREMOSO XKG,5449.0,QUESOS BLANDOS
5634,10200,A BALANZA,BARRAZA QUESO MUZZARELLA X 500GR,3649.0,QUESOS BLANDOS
10960,4700,A BALANZA,BARRAZA QUESO POR SALUT X KG,5649.0,QUESOS BLANDOS
9895,4506,LA PAULINA,LA PAULINA MOZARELLA X KG,7649.0,QUESOS BLANDOS
3980,721,EL ABASTECEDOR,LA PAULINA Q POR SALUT XKG,6929.0,QUESOS BLANDOS
5409,31810,MASTELLONE HNOS. S.A,LA SERE CREMON Q. CREMOSO FRACC XK,6869.0,QUESOS BLANDOS
8601,31800,MASTELLONE HNOS. S.A,LA SERE CREMON Q. CREMOSO HORMA XK,6359.0,QUESOS BLANDOS
249,19000,A BALANZA,LA SERE Q. CREMON DOBLE FRACC XK,7639.0,QUESOS BLANDOS
268,76100,A BALANZA,LA SERE QUESO P/SALUT LIGHT FRACC XK,9194.0,QUESOS BLANDOS
2666,4630,A BALANZA,PUNTA DEL AGUA MUZARELLA KG,5939.0,QUESOS BLANDOS
6119,298,A BALANZA,PUNTA DEL AGUA Q CREMOSO XKG,4999.0,QUESOS BLANDOS
7644,4610,A BALANZA,PUNTA DEL AGUA QUESO P.SALUT LIGHT KG,5649.0,QUESOS BLANDOS
7643,4600,A BALANZA,PUNTA DEL AGUA QUESO POR SALUT KG,5099.0,QUESOS BLANDOS
3953,118093,INVENTARIABLES,TREGAR RICOTA DESC. X290G,1324.0,QUESOS BLANDOS
3952,118092,INVENTARIABLES,TREGAR RICOTA ENTERA X 290GR,1324.0,QUESOS BLANDOS
6306,120461,MASTELLONE HNOS. S.A,FINLANDIA Q. DANBO FET X150G,2212.0,QUESOS SEMIDUROS
10604,3081,LA PAULINA,LA PAULINA DAMBO. XKG,8115.0,QUESOS SEMIDUROS
9671,3082,LA PAULINA,LA PAULINA PATEGRAS. XKG,12195.0,QUESOS SEMIDUROS
264,70600,MASTELLONE HNOS. S.A,LA SERE Q. CHEDDAR XK,8315.0,QUESOS SEMIDUROS
244,9000,A BALANZA,LA SERE Q. FIAMBRIN XK,8419.0,QUESOS SEMIDUROS
262,66800,A BALANZA,LA SERE Q. GOUDA FRACC XK,10999.0,QUESOS SEMIDUROS
9180,46890,A BALANZA,LA SERE Q. MINIFYNBO X500G,10645.0,QUESOS SEMIDUROS
10210,36700,MASTELLONE HNOS. S.A,LA SERE Q. PATEGRAS HORMA XK,10629.0,QUESOS SEMIDUROS
6315,359,MELINCUE,MELINCUE PATEGRAS X KG,8165.0,QUESOS SEMIDUROS
10962,4720,NONNA PIA,N.PIA QUESO D/CAMPO C/AJI XUN,1699.0,QUESOS SEMIDUROS
10964,4740,NONNA PIA,N.PIA QUESO D/CAMPO C/CHIMI. XUN,1699.0,QUESOS SEMIDUROS
10966,4760,NONNA PIA,N.PIA QUESO D/CAMPO C/PIM.AHUM.XUN,1850.0,QUESOS SEMIDUROS
10961,4710,NONNA PIA,N.PIA QUESO D/CAMPO C/PIM.NEGRA XUN,1850.0,QUESOS SEMIDUROS
10963,4730,NONNA PIA,N.PIA QUESO D/CAMPO NAT.AHUM.XUN,1850.0,QUESOS SEMIDUROS
7520,121581,NONNA PIA,NONNA PIA PROVOLETA C/CAZUELA 140G,1715.0,QUESOS SEMIDUROS
10522,140072,NONNA PIA,NONNA PIA PROVOLETA X 150 GRS,1250.0,QUESOS SEMIDUROS
9332,4620,A BALANZA,PUNTA DEL AGUA QUESO DANBO KG,6949.0,QUESOS SEMIDUROS
9675,3290,SAN GOTARDO,SAN GOTARDO QUESO AZUL X KG,7649.0,QUESOS SEMIDUROS
9936,7200,MILKAUT S.A.,SANTA ROSA PATEGRAS SEL. X KG,7620.0,QUESOS SEMIDUROS
7595,121805,ELCOR,TONADITA QUESO CHEDDAR 10 FET 120G,1250.0,QUESOS SEMIDUROS
201,2895,TREGAR,TREGAR QUESO BARRA XKG,8760.0,QUESOS SEMIDUROS
8456,7800,TREGAR,TREGAR QUESO PATEGRAS X KG,9449.0,QUESOS SEMIDUROS
8253,460,MASTELLONE HNOS. S.A,LA SERE QUESO SARDO FRACC XK,15329.0,QUESOS DUROS
9197,415,MELINCUE,MELINCUE QUESO PARMESANO XKG,8939.0,QUESOS DUROS
6249,2595,MELINCUE,MELINCUE QUESO REGGIANITO X KG,8460.0,QUESOS DUROS
9839,4640,A BALANZA,PUNTA DEL AGUA QUESO REGGIANITO KG,9950.0,QUESOS DUROS
9128,123046,MASTELLONE HNOS. S.A,FINLANDIA Q. HEBR MUZZA-PARM X130G,1760.0,QUESOS RALLADOS
4310,118289,LA PAULINA,LA PAULINA Q.HEBRAS ITAL.LIGHT X135G,1999.0,QUESOS RALLADOS
4312,118291,LA PAULINA,LA PAULINA Q.HEBRAS MEDIT.X135G,1999.0,QUESOS RALLADOS
4311,118290,LA PAULINA,LA PAULINA Q.HEBRAS NAPOL.X135G,1999.0,QUESOS RALLADOS
4309,118288,LA PAULINA,LA PAULINA QU.HEBRAS ITAL.X135G,1999.0,QUESOS RALLADOS
9898,123890,LA PAULINA,LA PAULINA QUESO RALLADO SOBRE X 150G,2545.0,QUESOS RALLADOS
2799,115933,LA QUESERA,LA QUESERA RALLADO X40GR,349.0,QUESOS RALLADOS
776,103212,EL ABASTECEDOR,LA SERE QUESO RALLADO X130G,2725.0,QUESOS RALLADOS
2056,113393,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X175G,3323.0,QUESOS RALLADOS
775,103211,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X35G,750.0,QUESOS RALLADOS
1610,111436,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X70G,1454.0,QUESOS RALLADOS
7647,121824,VARIOS,PUNTA DEL AGUA REGGIANITO RALL. 40 GR,749.0,QUESOS RALLADOS
6142,114869,INVENTARIABLES,TREGAR QUESO RALLADO X120GR,2230.0,QUESOS RALLADOS
128,501,A BALANZA,ASADO AMERICANO XKG,6299.0,CORTES VACUNOS
57,100,A BALANZA,ASADO DEL MEDIO XKG,6999.0,CORTES VACUNOS
745,790,A BALANZA,ASADO ENTERO XKG,5499.0,CORTES VACUNOS
3701,2,A BALANZA,BIFE ANCHO XKG,5449.0,CORTES VACUNOS
45,62,A BALANZA,BIFE ANGOSTO XKG,5499.0,CORTES VACUNOS
43,57,A BALANZA,BIFE DE CHORIZO XKG,7899.0,CORTES VACUNOS
3807,308,A BALANZA,CHURRASCO AMERICANO XKG,7399.0,CORTES VACUNOS
18,21,A BALANZA,COLITA DE CUADRIL XKG,8999.0,CORTES VACUNOS
7051,121164,A BALANZA,CUADRADA FETEADA XKG,6999.0,CORTES VACUNOS
29,34,A BALANZA,CUADRADA XKG,6999.0,CORTES VACUNOS
16,19,A BALANZA,CUADRIL XKG,7199.0,CORTES VACUNOS
13,16,A BALANZA,ESPINAZO XKG,1599.0,CORTES VACUNOS
19,23,A BALANZA,LOMO XKG,9499.0,CORTES VACUNOS
10,12,A BALANZA,MATAMBRE XKG,5399.0,CORTES VACUNOS
10814,311,VARIOS,MEDIO COSTILLAR XKG,5499.0,CORTES VACUNOS
8939,121163,A BALANZA,NALGA FETEADA XKG,7699.0,CORTES VACUNOS
28,33,A BALANZA,NALGA XKG,7699.0,CORTES VACUNOS
12,15,A BALANZA,OSOBUCO / CHIQUIZUELA XKG,1849.0,CORTES VACUNOS
14,17,A BALANZA,PALETA XKG,5799.0,CORTES VACUNOS
17,20,A BALANZA,PECETO XKG,7699.0,CORTES VACUNOS
129,504,A BALANZA,TAPA DE ASADO XKG,5399.0,CORTES VACUNOS
5,7,A BALANZA,TAPA DE NALGA XKG,7299.0,CORTES VACUNOS
9195,4,A BALANZA,TAPA PARRILLERA XKG,5399.0,CORTES VACUNOS
7035,121159,A BALANZA,VACIO (MITAD) XKG,8399.0,CORTES VACUNOS
9,11,A BALANZA,VACIO XKG,8399.0,CORTES VACUNOS
44,59,A BALANZA,BONDIOLA DE CERDO XKG,6999.0,CERDO
34,42,A BALANZA,PECHITO C/MANTA XKG,3999.0,CERDO
27,32,A BALANZA,CHINCHULIN XKG,1399.0,ACHURAS
24,28,A BALANZA,MOLLEJAS XKG,5299.0,ACHURAS
22,26,A BALANZA,RIÃONES XKG,1499.0,ACHURAS
126,400,A BALANZA,POLLO DE 1Â° XKG,1899.0,POLLO
5433,850,A BALANZA,POLLO PREMIUM XKG,2599.0,POLLO
51,75,A BALANZA,CHORIZO BOMBON XKG,4999.0,EMBUTIDOS
35,43,A BALANZA,CHORIZO PURO DE CERDO XKG,4499.0,EMBUTIDOS
46,64,A BALANZA,CORDERO ENTERO XKG,4199.0,GRANJA
2176,113965,CEPAS ARGENTINAS S.A,1882 FERNET X 450CC,3865.0,APERITIVO
1768,112176,INVENTARIABLES,1882 FERNET X750CC,5749.0,APERITIVO
6905,104269,DELLEPIANE SAN LUIS,AMERICAN CLUB APERITIVO FRUT.750CC,4270.0,APERITIVO
7022,101573,DELLEPIANE SAN LUIS,AMERICAN CLUB APERITIVO PIÃA COL.BCA.750,4270.0,APERITIVO
3674,114747,CAMPARI ARG.,APEROL APERITIVO X750CC,6645.0,APERITIVO
505,101467,INVENTARIABLES,BRANCA FERNET APERITIVO 450CC,4949.0,APERITIVO
506,101469,FRATELLI BRANCA DEST,BRANCA FERNET APERITIVO 750CC,7849.0,APERITIVO
10680,124202,PERNOD RICARD ARGENT,BUHERO FERNET NEGRO 700CC,5739.0,APERITIVO
1759,112105,CAMPARI ARG.,CAMPARI BITTER APERITIVO X750CC,7599.0,APERITIVO
4786,112107,CAMPARI ARG.,CYNAR APERITIVO X750CC,6299.0,APERITIVO
5788,119920,CEPAS ARGENTINAS S.A,DR LEMON C/VODKA APERITIVO L.473CC,1399.0,APERITIVO
2500,115234,CEPAS ARGENTINAS S.A,DR LEMON VODKA X1 LT,2079.0,APERITIVO
820,103495,INVENTARIABLES,GANCIA AMERICANO APERITIVO 450CC,3089.0,APERITIVO
491,101416,CEPAS ARGENTINAS S.A,GANCIA AMERICANO APERITIVO 950CC,4869.0,APERITIVO
492,101420,INVENTARIABLES,MARTINI VERMOUTH BLANCO X1 LT,4925.0,APERITIVO
493,101421,CEPAS ARGENTINAS S.A,MARTINI VERMOUTH ROJO X 1LT,5279.0,APERITIVO
8682,122762,INVENTARIABLES,1 DE AGOSTO CAÃA ARGENTINA X1LT,3305.0,BEBIDAS BLANCAS
489,101408,INVENTARIABLES,8 HERMANOS ANIS AZUL DULCE 1L,4205.0,BEBIDAS BLANCAS
2970,117177,INVENTARIABLES,ABSOLUT VODKA RASPBERRI X700CC,15759.0,BEBIDAS BLANCAS
1765,112141,INVENTARIABLES,ABSOLUT VODKA X700CC,14229.0,BEBIDAS BLANCAS
5851,107027,CEPAS ARGENTINAS S.A,BACARDI RHUM ORO X750ML,20479.0,BEBIDAS BLANCAS
1091,107026,INVENTARIABLES,BACARDI RHUM SUP.CTA.BCA X750CC,20479.0,BEBIDAS BLANCAS
9743,123705,PERNOD RICARD ARGENT,BEEFEATER GIN 1000CC,19259.0,BEBIDAS BLANCAS
5667,118938,PERNOD RICARD ARGENT,BEEFEATER GIN 750CC,16209.0,BEBIDAS BLANCAS
9857,123741,EL ABASTECEDOR,BOSQUE GIN X500ML,8673.0,BEBIDAS BLANCAS
8560,122633,PERNOD RICARD ARGENT,BRIGHTON GIN X700CC,7219.0,BEBIDAS BLANCAS
1901,112718,INVENTARIABLES,CONQUISTADOR MEXICO TEQUILA 750C,8440.0,BEBIDAS BLANCAS
5583,118912,INVENTARIABLES,GORDONS GIN X700CC,7325.0,BEBIDAS BLANCAS
2744,115814,INVENTARIABLES,HAVANA RON 3 AÃOS X750CC,7839.0,BEBIDAS BLANCAS
2642,115561,INVENTARIABLES,HAVANA RON AÃEJO ESPECIAL X750CC,10169.0,BEBIDAS BLANCAS
9989,123986,BODEGA NORTON S.A.,LARIOS GIN X700ML,9899.0,BEBIDAS BLANCAS
9082,122792,PERNOD RICARD ARGENT,MALIBU RON X750ML,9679.0,BEBIDAS BLANCAS
3170,117527,INVENTARIABLES,OMBU CAÃA X750CC,2375.0,BEBIDAS BLANCAS
9487,123267,BODEGA NORTON S.A.,PITU CLASICA CACHACA X 1LT,4999.0,BEBIDAS BLANCAS
4605,101442,INVENTARIABLES,RESERVA SAN JUAN COGNAC X750CC,6175.0,BEBIDAS BLANCAS
7374,121505,INVENTARIABLES,SERNOVA VODKA BERRIES X700CC,4549.0,BEBIDAS BLANCAS
17984,150145,INVENTARIABLES,SERNOVA VODKA CARIBBEAN X700CC,4549.0,BEBIDAS BLANCAS
8087,122217,INVENTARIABLES,SERNOVA VODKA CITRUS X700CC,4549.0,BEBIDAS BLANCAS
5666,118937,FRATELLI BRANCA DEST,SERNOVA VODKA X700CC,4049.0,BEBIDAS BLANCAS
2319,114582,INVENTARIABLES,SKYY VODKA X750CC,5229.0,BEBIDAS BLANCAS
7742,121270,GRUPO PEÃAFLOR  S.A,TANQUERAY DRY GIN 750ML,20449.0,BEBIDAS BLANCAS
9418,123245,GRUPO PEÃAFLOR  S.A,TANQUERAY GIN FLOR DE SEVILLA 700ML,24499.0,BEBIDAS BLANCAS
10448,124148,GRUPO PEÃAFLOR  S.A,TANQUERAY GIN ROYALE X 700 CC,24499.0,BEBIDAS BLANCAS
560,121076,INVENTARIABLES,VALLEVIEJO GRAPPA X930ML,5175.0,BEBIDAS BLANCAS
8722,122230,INVENTARIABLES,AMSTEL CERVEZA LAGER X1LT,1700.0,CERVEZAS
8208,122231,INVENTARIABLES,AMSTEL CERVEZA LAGER X473CC,990.0,CERVEZAS
10166,124224,INVENTARIABLES,ANDES CERVEZA FRESQUITA X473ML,965.0,CERVEZAS
7745,121820,INVENTARIABLES,ANDES ORIGEN CERVEZA IPA X1L RET,1815.0,CERVEZAS
4862,118563,INVENTARIABLES,ANDES ORIGEN CERVEZA NEGRA RET.1LT,1815.0,CERVEZAS
4863,118564,INVENTARIABLES,ANDES ORIGEN CERVEZA ROJA RET.1LT,1815.0,CERVEZAS
17814,126050,CIA.CERV.UNIDAS S.A.,BIECKERT CERVEZA BAPA X473ML,1100.0,CERVEZAS
1347,109788,INVENTARIABLES,BRAHMA CERVEZA LATA 473CC,909.0,CERVEZAS
1126,107794,INVENTARIABLES,BRAHMA CERVEZA RET.1LT,1629.0,CERVEZAS
2702,115707,INVENTARIABLES,GROLSCH CERV.RET. X 925ML,2000.0,CERVEZAS
17858,140098,CIA. INDUSTRIAL CERV,GROLSCH CERVEZA IPA X473ML,1200.0,CERVEZAS
2706,115711,EL ABASTECEDOR,GROLSCH CERVEZA LATA 473CC,1200.0,CERVEZAS
9826,123844,EL ABASTECEDOR,GUINNESS EXTRA STOUT X473CC,1689.0,CERVEZAS
1452,110410,INVENTARIABLES,HEINEKEN CERVEZA LATA 473CC,1400.0,CERVEZAS
5734,119848,INVENTARIABLES,HEINEKEN CERVEZA LATA 710CC,1699.0,CERVEZAS
1451,110409,INVENTARIABLES,HEINEKEN CERVEZA RETORNABLE 1LT,2200.0,CERVEZAS
4459,109164,INVENTARIABLES,IGUANA CERVEZA RET.X1 LT,1500.0,CERVEZAS
5479,118853,CIA. INDUSTRIAL CERV,IMPERIAL APA CERVEZA LATA X473CC,1100.0,CERVEZAS
5476,118850,CIA. INDUSTRIAL CERV,IMPERIAL CERV.ROJA AMB.LAG.LATA 473CC,1100.0,CERVEZAS
8158,122235,CIA. INDUSTRIAL CERV,IMPERIAL CERVEZA APA RET.X1LT,1900.0,CERVEZAS
7104,120266,CIA. INDUSTRIAL CERV,IMPERIAL CERVEZA LATA X710CC,1700.0,CERVEZAS
6038,120124,INVENTARIABLES,IMPERIAL GOLDEN CERVEZA LATA 473CC,1000.0,CERVEZAS
10505,124206,INVENTARIABLES,IMPERIAL GOLDEN CERVEZA LATA 710,1700.0,CERVEZAS
6037,120125,CIA. INDUSTRIAL CERV,IMPERIAL GOLDEN CERVEZA RET.1LT,1800.0,CERVEZAS
5478,118852,CIA. INDUSTRIAL CERV,IMPERIAL IPA CERVEZA LATA 473CC,1100.0,CERVEZAS
5463,112794,CIA. INDUSTRIAL CERV,IMPERIAL LAGER CERVEZA LATA 473CC,1000.0,CERVEZAS
1453,110412,INVENTARIABLES,IMPERIAL LAGER CERVEZA RET.X1LT,1900.0,CERVEZAS
7655,111406,CIA. INDUSTRIAL CERV,IMPERIAL STOUT X 970 C,1900.0,CERVEZAS
2701,115706,INVENTARIABLES,MILLER CERV.RET. X 1 LT,2000.0,CERVEZAS
2705,115710,INVENTARIABLES,MILLER CERVEZA LATA 473CC,1200.0,CERVEZAS
7999,122102,INVENTARIABLES,MILLER CERVEZA LATA 710CC,1800.0,CERVEZAS
9827,123842,EL ABASTECEDOR,PAMPA BREWING AMBER ALE X473CC,1069.0,CERVEZAS
9829,123843,EL ABASTECEDOR,PAMPA BREWING HONEY X473CC,1069.0,CERVEZAS
4109,107936,INVENTARIABLES,QUILMES CERVEZA LATA 473CC,849.0,CERVEZAS
1164,108226,INVENTARIABLES,QUILMES CRISTAL CERVEZA 1LT,1449.0,CERVEZAS
4117,118190,INVENTARIABLES,QUILMES STOUT CERVEZA LATA 473CC,909.0,CERVEZAS
9837,123836,EL ABASTECEDOR,RABIETA AMERICAN IPA X473CC,1689.0,CERVEZAS
9830,123837,EL ABASTECEDOR,RABIETA GOLDEN ALE X473CC,1299.0,CERVEZAS
17383,123251,CIA. INDUSTRIAL CERV,SALTA CAUTIVA BLEND CERV.LATA 473CC,950.0,CERVEZAS
17282,122766,PRECIOS JUSTOS,SALTA CAUTIVA CERVEZA ROJA X473CC,1263.0,CERVEZAS
4475,110407,INVENTARIABLES,SCHNEIDER CERVEZA LATA 473CC,940.0,CERVEZAS
5602,118916,CERV. ARG. S.A. ISENBECK,SCHNEIDER CERVEZA LATA 710CC,1400.0,CERVEZAS
4158,118191,INVENTARIABLES,STELLA ARTOIS CERVEZA LATA 473CC,1299.0,CERVEZAS
1108,107427,INVENTARIABLES,STELLA ARTOIS CERVEZA RET.X975ML,2089.0,CERVEZAS
2704,115709,EL ABASTECEDOR,WARSTEINER CERVEZA LATA 473CC,1000.0,CERVEZAS
5784,118928,BODEGAS CUVILLIER SA,1930 SACCANI DOLCE SIDRA X750CC,3319.0,ESPUMANTES / SIDRAS
7111,121296,INVENTARIABLES,ALMA NEGRA ESPUMANTE BLANC DE B. X750ML,14500.0,ESPUMANTES / SIDRAS
7115,121301,INVENTARIABLES,ANIMAL ESPUMANTE EXTRA BRUT X750ML,6900.0,ESPUMANTES / SIDRAS
8974,122824,BODEGAS CHANDON S.A.,BARON B CHAMPAGNE BRUT NATURE X750CC,18199.0,ESPUMANTES / SIDRAS
8973,122823,BODEGAS CHANDON S.A.,BARON B CHAMPAGNE BRUT ROSE X750CC,18199.0,ESPUMANTES / SIDRAS
2789,115919,INVENTARIABLES,BARON B CHAMPAGNE EXT.BRUT X750CC,13499.0,ESPUMANTES / SIDRAS
8785,101447,BODEGAS CHANDON S.A.,CHANDON CHAMP.BRUT NATURE X750CC,9049.0,ESPUMANTES / SIDRAS
5355,116390,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE APERITIF X750CC,6899.0,ESPUMANTES / SIDRAS
5651,112984,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE DELICE X750CC,6899.0,ESPUMANTES / SIDRAS
5650,101444,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE DEMI-SEC X750CC,6899.0,ESPUMANTES / SIDRAS
496,101446,BODEGAS CHANDON S.A.,CHANDON CHAMPAGNE E/BRUT X750CC,6899.0,ESPUMANTES / SIDRAS
10584,140057,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO ESP. E.BRUT X750ML,4620.0,ESPUMANTES / SIDRAS
9843,123728,MOSQUITA MUERTA,CORDERO C/PIEL DE LOBO ESPUMANTE DCE X750ML,3569.0,ESPUMANTES / SIDRAS
2592,115465,BODEGAS CUVILLIER SA,DEL VALLE ANANA FIZZ X 710 CC,1899.0,ESPUMANTES / SIDRAS
864,103914,BODEGAS CUVILLIER SA,DEL VALLE FRESA FIZZ X710CC,2119.0,ESPUMANTES / SIDRAS
863,103912,BODEGAS CUVILLIER SA,DEL VALLE SIDRA ET.BLANCA X710CC,1499.0,ESPUMANTES / SIDRAS
5785,118931,BODEGAS CUVILLIER SA,DEL VALLE SIDRA S/ALC.X710CC,1699.0,ESPUMANTES / SIDRAS
7835,112990,VIÃA LAS PERDICES,DESEADO ESPUMANTE DULCE X750CC,4595.0,ESPUMANTES / SIDRAS
