id,codigo,marca,nombre,precio,categoria
460,101284,LA VIRGINIA,LA VIRGINIA TE TILO X25U,2095.0,TE Y MATE COCIDO
1511,110885,LA VIRGINIA,LA VIRGINIA TE X25SAQ,620.0,TE Y MATE COCIDO
837,103686,VARIOS,TARAGUI MATE COCIDO SAQ.S/E.X25U,912.0,TE Y MATE COCIDO
8145,105256,VARIOS,TARAGUI NIÃ±OS YERBA SAQ.X20U,1673.0,TE Y MATE COCIDO
999,105688,PRECIOS JUSTOS,TARAGUI SILVESTRE TE BOLDO X25U,1472.0,TE Y MATE COCIDO
10567,101291,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MANZ.X25U,1215.0,TE Y MATE COCIDO
8144,103607,INVENTARIABLES,TARAGUI SILVESTRE TE MEZC.X10U,593.0,TE Y MATE COCIDO
1000,105689,ES.LAS MARIAS SACIFA,TARAGUI SILVESTRE TE MEZC.X25U,1334.0,TE Y MATE COCIDO
462,101292,ESTAB.LAS MARIAS (AP,TARAGUI SILVESTRE TE TILO X25U,1965.0,TE Y MATE COCIDO
1807,112299,VARIOS,TARAGUI TE ENS.PLAC.FR.ROJAS X20S,1508.0,TE Y MATE COCIDO
3914,112294,ES.LAS MARIAS SACIFA,TARAGUI TE ENS.PLAC.MZ/CAN/MX20,1508.0,TE Y MATE COCIDO
1861,112543,INVENTARIABLES,TARAGUI TE HEBRAS BLEND ESP.X180GR,2605.0,TE Y MATE COCIDO
1594,111296,ESTAB.LAS MARIAS (AP,TARAGUI TE S/ENSOB.X100,2510.0,TE Y MATE COCIDO
803,103422,VARIOS,TARAGUI TE S/ENSOB.X25U,669.0,TE Y MATE COCIDO
8312,103423,VARIOS,TARAGUI TE S/ENSOB.X50U,1280.0,TE Y MATE COCIDO
896,104145,PRECIOS JUSTOS,TARAGUI TE VERDE X20U,1303.0,TE Y MATE COCIDO
909,104354,VARIOS,UNION MATE COCIDO SAQ.S/E.X25U,735.0,TE Y MATE COCIDO
969,105243,VARIOS,UNION MATE COCIDO SAQ.S/E.X50U,1642.0,TE Y MATE COCIDO
434,101161,PRECIOS JUSTOS,ARCOR TOMATE PURE T/B X 520G,639.0,PURE DE TOMATE
6912,113925,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X1030G,1599.0,PURE DE TOMATE
5741,113281,R.P.B  S.A.,DE LA HUERTA PURE TOMATE X530G,789.0,PURE DE TOMATE
10237,100780,ALIMENTOS PREMIUN S.,INCA EXTRACTO DE TOMATE X150GR,765.0,PURE DE TOMATE
7210,101165,LA CAMPAGNOLA S.A.C.,LA CAMPAGNOLA TOM PULPA T/B X520GR,635.0,PURE DE TOMATE
437,101168,INVENTARIABLES,MOLTO TOMATE PURE T/B X520G,720.0,PURE DE TOMATE
463,101299,FRUTOS DE CUYO S.A.,SALSATI TOM PERITA C/PURE X400GR,1123.0,PURE DE TOMATE
998,105670,VARIOS,SALSATI TOMATE PURE T/B X520G,765.0,PURE DE TOMATE
18235,110048,MOLINOS RIO DE LA PL,COCINERO ACETO BALSAMICO X250CC,1615.0,VINAGRE /ACETO / JUGO DE LIMON
1896,112706,INVENTARIABLES,DOS ANCLAS ACETO BALSAMICO X250CC,2325.0,VINAGRE /ACETO / JUGO DE LIMON
987,105515,COMPANIA INTRODUCTOR,DOS ANCLAS VINAG.VINO PET X1L,2979.0,VINAGRE /ACETO / JUGO DE LIMON
986,105514,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE ALCOH.PETX1L,1969.0,VINAGRE /ACETO / JUGO DE LIMON
933,104685,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE ALCOH.PETX500CC,1130.0,VINAGRE /ACETO / JUGO DE LIMON
988,105516,COMPANIA INTRODUCTOR,DOS ANCLAS VINAGRE MANZ.PET X1L,3675.0,VINAGRE /ACETO / JUGO DE LIMON
851,103776,VARIOS,MENOYO ACETO BALSAMICO BOTX250,1779.0,VINAGRE /ACETO / JUGO DE LIMON
466,101345,EL ABASTECEDOR,MENOYO VINAGRE ALCOHOL PET X 1L,1039.0,VINAGRE /ACETO / JUGO DE LIMON
465,101344,PRECIOS JUSTOS,MENOYO VINAGRE ALCOHOL PET.X500CC,719.0,VINAGRE /ACETO / JUGO DE LIMON
468,101347,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PET.X 1L,2169.0,VINAGRE /ACETO / JUGO DE LIMON
467,101346,VIUDA DE MENOYO E HI,MENOYO VINAGRE MANZANA PETX500CC,1359.0,VINAGRE /ACETO / JUGO DE LIMON
470,101349,VIUDA DE MENOYO E HI,MENOYO VINAGRE VINO PET.X 1L,1789.0,VINAGRE /ACETO / JUGO DE LIMON
469,101348,VIUDA DE MENOYO E HI,MENOYO VINAGRE VINO PET.X500CC,1090.0,VINAGRE /ACETO / JUGO DE LIMON
527,101536,EL ABASTECEDOR,MINERVA JUGO/LIMON PET X500G,965.0,VINAGRE /ACETO / JUGO DE LIMON
3816,113392,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD. X1KG,3219.0,YERBAS
2020,113284,LA CACHUERA S.A.,AMANDA YERBA MATE TRAD.X500GR,1495.0,YERBAS
7090,101350,LA CACHUERA S.A.,AMANDA YERBA PREMIUM X500G,2185.0,YERBAS
471,101353,CACHAY S.A,CACHAMATE YERBA AMARILLAX500G,1330.0,YERBAS
741,102907,CACHAY S.A,CACHAMATE YERBA ROSA X500G,1330.0,YERBAS
1626,111525,CACHAY S.A,CACHAMATE YERBA SERRANA X500G,1330.0,YERBAS
4382,106241,ESTABLECIMIENTO SANT,CBSE MAS YERBA NARANJA X500G,1745.0,YERBAS
1143,108055,ESTABLECIMIENTO SANT,CBSE YERBA GUARANA X500G,1745.0,YERBAS
472,101354,ESTABLECIMIENTO SANT,CBSE YERBA HIERBAS SERR.X500G,1745.0,YERBAS
4551,106338,ESTABLECIMIENTO SANT,CBSE YERBA POMELO X500G,1745.0,YERBAS
4552,107808,ESTABLECIMIENTO SANT,CBSE YERBA SILUE.NARANJA X500G,1745.0,YERBAS
9668,101360,MOLINOS RIO DE LA PL,CRUZ MALTA YERBA X1KG,3215.0,YERBAS
9676,101358,MOLINOS RIO DE LA PL,CRUZ MALTA YERBA X500G,1699.0,YERBAS
1398,110094,ES.LAS MARIAS SACIFA,LA MERCED BARBACUA YERBA X500G,2953.0,YERBAS
1399,110095,ES.LAS MARIAS SACIFA,LA MERCED CPO.MONTE YERBA X500G,2953.0,YERBAS
474,101367,ES.LAS MARIAS SACIFA,LA MERCED D.CAMPO YERBA X500G,2953.0,YERBAS
1397,110093,ES.LAS MARIAS SACIFA,LA MERCED D.MONTE YERBA X500G,2953.0,YERBAS
7401,105806,EL ABASTECEDOR,N.GAUCHA YERBA SELECCION X500G,1445.0,YERBAS
478,101382,HREÃUK S.A.,ROSAMONTE YERBA ESPECIAL X500G,2345.0,YERBAS
15129,113001,HREÃUK S.A.,ROSAMONTE YERBA SUAVE .X500G,1735.0,YERBAS
1797,112277,HREÃUK S.A.,ROSAMONTE YERBA SUAVE X1KG,3270.0,YERBAS
480,101385,PRECIOS JUSTOS,ROSAMONTE YERBA X1KG,3019.0,YERBAS
479,101384,PRECIOS JUSTOS,ROSAMONTE YERBA X500G,1640.0,YERBAS
476,101370,ES.LAS MARIAS SACIFA,TARAGUI YERBA S/PALO AZUL X500G,2710.0,YERBAS
1022,106162,J. LLORENTE Y CIA. S,TRANQUERA YERBA ESP.X500G,2192.0,YERBAS
6186,101399,VARIOS,UNION 4FLEX YERBA MATE X1KG,3469.0,YERBAS
884,104053,MOLINOS RIO DE LA PL,GRANJA DEL SOL ARVEJAS X300GRS,1565.0,VEGETALES CONGELADOS
1109,107442,EL ABASTECEDOR,GRANJA DEL SOL BROCOLI X400GRS,1955.0,VEGETALES CONGELADOS
653,102147,MOLINOS RIO DE LA PL,GRANJA DEL SOL CHOCLO DESGR.X300GRS,1415.0,VEGETALES CONGELADOS
654,102148,EL ABASTECEDOR,GRANJA DEL SOL ESPINACA X500GRS,1520.0,VEGETALES CONGELADOS
11832,104242,MOLINOS RIO DE LA PL,GRANJA DEL SOL MIX PRIMAVERA X 400G,1689.0,VEGETALES CONGELADOS
9474,112507,QUICKFOOD S.A.,GREEN LIFE CHAUCHA CONG. X300G,1563.0,VEGETALES CONGELADOS
9475,112592,QUICKFOOD S.A.,GREEN LIFE CHOCLO CONG. X300G,1534.0,VEGETALES CONGELADOS
1264,109229,JBS ARGENTINA  S.A.,MC CAIN PAPAS FRITAS TRADX400G,1627.0,PAPAS CONGELADAS
901,104230,INVENTARIABLES,MC CAIN PAPAS NOISETTES X500G,2605.0,PAPAS CONGELADAS
1019,106119,JBS ARGENTINA  S.A.,MC CAIN PAPAS SMILES X600G,3384.0,PAPAS CONGELADAS
9783,69000,EL ABASTECEDOR,EL ABAST HAMB.100%NOVILLO 12UX950G,6799.0,HAMBURGUESAS Y MEDALLONES
9784,94000,EL ABASTECEDOR,EL ABAST.HAMB.100% NOVILLO 4UX320G,2449.0,HAMBURGUESAS Y MEDALLONES
685,102392,INVENTARIABLES,PATY HAMBURGUESA CONG.X12U,8818.0,HAMBURGUESAS Y MEDALLONES
787,103303,VARIOS,SWIFT MEDALLON CARNE X4 X69 GR,2217.0,HAMBURGUESAS Y MEDALLONES
788,103304,VARIOS,SWIFT MEDALLON DOBLE X2 X112 GRS,880.0,HAMBURGUESAS Y MEDALLONES
1805,112290,MOLINOS RIO DE LA PL,GRANJA DEL SOL FILET MERLUZA REB.X500G,7940.0,PESCADOS Y MARISCOS
1391,110041,EL ABASTECEDOR,GRANJA DEL SOL MILANESA DE SOJA C/ESPIN.X330G.,1789.0,REBOZADOS CONGELADOS
348,104732,VARIOS,GRANJA DEL SOL MILANESA DE SOJA X 330G,1739.0,REBOZADOS CONGELADOS
1349,109803,EL ABASTECEDOR,GRANJA DEL SOL MILANESA SOJA CALX330GS,1789.0,REBOZADOS CONGELADOS
692,102443,INVENTARIABLES,GRANJA DEL SOL PATITAS X400 GRS,4048.0,REBOZADOS CONGELADOS
315,100700,MOLINOS RIO DE LA PL,GRANJA DEL SOL SUPREMA POLLO CLAS.X360GRS,4312.0,REBOZADOS CONGELADOS
314,100698,INVENTARIABLES,GRANJA DEL SOL SUPREMA POLLO ESP/QU.X400,4340.0,REBOZADOS CONGELADOS
2102,113599,VARIOS,SWIFT BOCADITOS DE POLLO X380GR,2257.0,REBOZADOS CONGELADOS
1332,109640,INVENTARIABLES,VEGETALEX MILANESA SOJA C/CEB.X4,1990.0,REBOZADOS CONGELADOS
1331,109639,PROTEINAS ARGENTINAS,VEGETALEX MILANESA SOJA C/ESPINACA X4,1990.0,REBOZADOS CONGELADOS
1333,109641,INVENTARIABLES,VEGETALEX MILANESA SOJA TRADIC.X4,1800.0,REBOZADOS CONGELADOS
1236,109109,INVENTARIABLES,LA SERE CREMA D LECHE CARTON X520CC,3145.0,CREMA DE LECHE
1513,110900,INVENTARIABLES,LA SERE CREMA D LECHE SLIM CART X200CC,1339.0,CREMA DE LECHE
4660,18600,INVENTARIABLES,TREGAR CREMA DE LECHE X200CC,1350.0,CREMA DE LECHE
8872,18600,INVENTARIABLES,TREGAR CREMA DE LECHE X200CC,1350.0,CREMA DE LECHE
1457,110440,MASTELLONE HNOS. S.A,LA SERE DULCE D LECHE COLONIAL X1K,4645.0,DULCE DE LECHE
2034,113339,MASTELLONE HNOS. S.A,LA SERE DULCE D LECHE COLONIAL X250G,1325.0,DULCE DE LECHE
4570,111516,MASTELLONE HNOS. S.A,ARMONIA LECHE ENT.SACH X1LT,839.0,LECHES
1472,110533,INVENTARIABLES,LA SERE LECHE PVO DESC BOLS X200G,1745.0,LECHES
1471,110532,INVENTARIABLES,LA SERE LECHE PVO ENT BOLS X200G,1895.0,LECHES
1458,110441,EL ABASTECEDOR,LA SERE LECHE PVO ENT EST X400G,3745.0,LECHES
919,104450,INVENTARIABLES,LA SERE MANTECA X100G,1343.37,MANTECAS
8752,102401,INVENTARIABLES,DANICA MARG.SOFT LIGHT POTE X200GR,1245.0,MARGARINA
689,102402,INVENTARIABLES,DANICA MARGARINA PAN X200GR,1150.0,MARGARINA
782,103288,INVENTARIABLES,SERENITO POS.C/CONF.VAI.X120GRS,1931.0,POSTRES
780,103283,INVENTARIABLES,SERENITO POS.VAINILLA X120GR,1606.0,POSTRES
5098,110930,INVENTARIABLES,SERENITO POST.CHOC. X 95GR,800.0,POSTRES
5099,112212,DANONE ARGENTINA S.A,SERENITO POST.WAU D.LECH.X100G,800.0,POSTRES
5100,112213,INVENTARIABLES,SERENITO POSTRE VAI.X 95G,800.0,POSTRES
1284,109301,BENESSERE,DAHI YOGUR BAT.DESC. C/FRUTILLAX200G,1240.0,YOGUR
7612,109303,BENESSERE,DAHI YOGUR BAT.DESC.C/CIRUELA,1240.0,YOGUR
6966,109304,BENESSERE,DAHI YOGUR BAT.DESC.C/DURAZNOX200G,1240.0,YOGUR
1285,109302,BENESSERE,DAHI YOGUR BAT.DESC.C/FRUT.BOSQUEX200G,1240.0,YOGUR
8241,109299,BENESSERE,DAHI YOGUR BAT.ENT.C/CIRUELA X200G,1240.0,YOGUR
6965,109300,BENESSERE,DAHI YOGUR BAT.ENT.C/DURAZNOX200G,1240.0,YOGUR
1283,109298,BENESSERE,DAHI YOGUR BAT.ENT.C/FRUT.BOSQUEX200G,1240.0,YOGUR
1282,109297,BENESSERE,DAHI YOGUR BAT.ENT.C/FRUTILLA X200G,1240.0,YOGUR
1818,112335,BENESSERE,DAHI YOGUR BAT.ENT.MGO/MAR.200G,1240.0,YOGUR
6998,112517,BENESSERE,DAHI YOGUR DESC. NATURAL X200G,1035.0,YOGUR
1281,109296,BENESSERE,DAHI YOGUR FIRME DESC.FRUTILLA X200G,1035.0,YOGUR
1280,109295,BENESSERE,DAHI YOGUR FIRME DESC.VAINILLAX200G,1035.0,YOGUR
1279,109294,BENESSERE,DAHI YOGUR FIRME ENTERO FRUTILLAX200G,1035.0,YOGUR
1278,109293,BENESSERE,DAHI YOGUR FIRME ENTERO VAINILLAX200G,1035.0,YOGUR
6964,109291,BENESSERE,DAHI YOGUR NATURAL S/AZUC.X200GR,1035.0,YOGUR
1064,106599,INVENTARIABLES,DANONINO YOG.BEB.FRUT. X185GR,1635.0,YOGUR
1463,110472,DANONE ARGENTINA S.A,SER YOG.BEBIBLE MULTIFRUTA X185GR,1595.0,YOGUR
3553,111334,INVENTARIABLES,SER YOG.C/CER.CORN FLAKES X166GR,1774.0,YOGUR
4582,107409,DANONE ARGENTINA S.A,YOGURI.FORTIFICADO FRUTILLA X1KG,1900.0,YOGUR
1820,112349,INVENTARIABLES,NUTRILON LE.INFANTIL 1 T/B X200ML,1778.0,LACTEOS BEBE
1886,112673,INVENTARIABLES,NUTRILON LE.INFANTIL 2 T/B X200ML,1679.0,LACTEOS BEBE
1897,112707,INVENTARIABLES,NUTRILON LE.INFANTIL 3 T/B X200ML,1673.0,LACTEOS BEBE
5421,110470,INVENTARIABLES,SERE.BABY 2 LECHE T/B X200ML,1020.0,LACTEOS BEBE
5422,110498,INVENTARIABLES,SERE.BABY 3 LECHE T/B X200ML,998.0,LACTEOS BEBE
3843,110894,NUTRICIA BAGO S.A.,VITAL LECHE INFANTIL 1 T/B X200ML,1209.0,LACTEOS BEBE
3886,110897,NUTRICIA BAGO S.A.,VITAL LECHE INFANTIL 3 T/B X200ML,1358.0,LACTEOS BEBE
1298,109400,INVENTARIABLES,GRANJA IRIS SALCH X6U,1625.0,SALCHICHAS
1299,109401,INVENTARIABLES,GRANJA IRIS SALCHICHAS X10 + 2U,2950.0,SALCHICHAS
1188,108454,INVENTARIABLES,PATYVIENA SALCHICHAS X6U,1144.0,SALCHICHAS
843,103732,INVENTARIABLES,PATYVIENA SALCHICHASX 12UNID,2168.0,SALCHICHAS
9306,102451,INVENTARIABLES,VIENISSIMA SALCHICHAS X12U,2124.0,SALCHICHAS
5095,102452,INVENTARIABLES,VIENISSIMA SALCHICHAS X6U,1050.0,SALCHICHAS
1259,109219,INVENTARIABLES,LA SALTEÃA TAPAS EMP.P/FREIR X15U,1420.0,EMPANADAS TAPAS
9080,109221,INVENTARIABLES,LA SALTEÃA TAPAS HOJALDR.P/H X12U,1420.0,EMPANADAS TAPAS
1258,109218,MOLINOS RIO DE LA PL,LA SALTEÃA TAPAS LIGHT X 12 UNI,1410.0,EMPANADAS TAPAS
687,102395,EL ABASTECEDOR,CALSA LEVADURA X 50GR.,299.0,LEVADURAS
1256,109214,EL ABASTECEDOR,LA SALTEÃA PASCUALINA CRIOLLA X400G,1395.0,PASCUALINAS TAPAS
1300,109419,EL ABASTECEDOR,LA SALTEÃA PASCUALINA LIGHT X400G,1399.0,PASCUALINAS TAPAS
8859,109116,INVENTARIABLES,LA SALTEÃA RAVIOLES CARNE Y ESPINACA X 450G,2150.0,PASTAS FRESCAS
1238,109113,MOLINOS RIO DE LA PL,LA SALTEÃA RAVIOLES ESPI/MUZ/.X450G,2150.0,PASTAS FRESCAS
3970,109115,EL ABASTECEDOR,LA SALTEÃA RAVIOLES RICOTA X450G,2150.0,PASTAS FRESCAS
1560,111109,MOLINOS RIO DE LA PL,LA SALTEÃA SORRENTINO JAM/MUZ X300G,2020.0,PASTAS FRESCAS
246,11752,INVENTARIABLES,ORALI RAVIOLES RICOTTA X454G,1429.0,PASTAS FRESCAS
5405,102413,MILKAUT S.A.,ADLER QUESO UNTABLE JAMON X100G,1281.0,QUESOS UNTABLES
5406,102415,MILKAUT S.A.,ADLER QUESO UNTABLE SALAME X100G,1281.0,QUESOS UNTABLES
784,103291,INVENTARIABLES,CASANCREM QUESO CREMA BLANCO X290GR,2000.0,QUESOS UNTABLES
783,103290,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X290GR,2000.0,QUESOS UNTABLES
1518,110960,INVENTARIABLES,CASANCREM QUESO CREMA CLASICO X480GR,3249.0,QUESOS UNTABLES
1617,111476,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT CHEDDAR X180G,1637.0,QUESOS UNTABLES
1244,109136,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT CLASICO X180G,1637.0,QUESOS UNTABLES
1469,110523,INVENTARIABLES,FINLANDIA Q. UNT JAM/PARM X180G,1637.0,QUESOS UNTABLES
1245,109137,MASTELLONE HNOS. S.A,FINLANDIA Q. UNT LIGHT X180G,1637.0,QUESOS UNTABLES
4283,1901,A BALANZA,ARCOR DCE.BAT.C/CHOC LATA XKG,2665.0,DULCES SOLIDOS
4282,1900,A BALANZA,ARCOR DE. BATATA LATA XKG,2665.0,DULCES SOLIDOS
8191,4670,DULCOR,ESNAOLA BATATA/CHOC DULCE LATA X KG,3675.8,DULCES SOLIDOS
8192,4680,DULCOR,ESNAOLA DULCE BATATA LATA X KG,3980.3,DULCES SOLIDOS
8190,4660,DULCOR,ESNAOLA DULCE MEMBRILLO LATA X KG,5635.01,DULCES SOLIDOS
96,203,A BALANZA,BARRAZA MUZZARELLA XKG,6839.0,QUESOS BLANDOS
10823,374,A BALANZA,BARRAZA QUESO BARRA XKG,7549.0,QUESOS BLANDOS
123,373,A BALANZA,BARRAZA QUESO CREMOSO XKG,5449.0,QUESOS BLANDOS
5634,10200,A BALANZA,BARRAZA QUESO MUZZARELLA X 500GR,3649.0,QUESOS BLANDOS
10960,4700,A BALANZA,BARRAZA QUESO POR SALUT X KG,5649.0,QUESOS BLANDOS
1307,109463,EL ABASTECEDOR,GARCIA RICOTTA ENT X500G,1983.0,QUESOS BLANDOS
9895,4506,LA PAULINA,LA PAULINA MOZARELLA X KG,7649.0,QUESOS BLANDOS
5409,31810,MASTELLONE HNOS. S.A,LA SERE CREMON Q. CREMOSO FRACC XK,6839.0,QUESOS BLANDOS
8601,31800,MASTELLONE HNOS. S.A,LA SERE CREMON Q. CREMOSO HORMA XK,4999.0,QUESOS BLANDOS
249,19000,A BALANZA,LA SERE Q. CREMON DOBLE FRACC XK,8945.0,QUESOS BLANDOS
255,47600,MASTELLONE HNOS. S.A,LA SERE QUESO CREMON LIGHT FRACC XK,8520.0,QUESOS BLANDOS
268,76100,A BALANZA,LA SERE QUESO P/SALUT LIGHT FRACC XK,10525.0,QUESOS BLANDOS
9557,76900,A BALANZA,LA SERE QUESO ST PAULIN LIGHT FRACC XK,10515.0,QUESOS BLANDOS
2666,4630,A BALANZA,PUNTA DEL AGUA MUZARELLA KG,6402.0,QUESOS BLANDOS
6119,298,A BALANZA,PUNTA DEL AGUA Q CREMOSO XKG,5299.0,QUESOS BLANDOS
7644,4610,A BALANZA,PUNTA DEL AGUA QUESO P.SALUT LIGHT KG,6015.0,QUESOS BLANDOS
7643,4600,A BALANZA,PUNTA DEL AGUA QUESO POR SALUT KG,5425.0,QUESOS BLANDOS
6788,3080,TREGAR,TREGAR QUESO CREMOSO X KG,5406.0,QUESOS BLANDOS
10604,3081,LA PAULINA,LA PAULINA DAMBO. XKG,8115.0,QUESOS SEMIDUROS
9671,3082,LA PAULINA,LA PAULINA PATEGRAS. XKG,8999.0,QUESOS SEMIDUROS
264,70600,MASTELLONE HNOS. S.A,LA SERE Q. CHEDDAR XK,9145.0,QUESOS SEMIDUROS
244,9000,A BALANZA,LA SERE Q. FIAMBRIN XK,9645.0,QUESOS SEMIDUROS
262,66800,A BALANZA,LA SERE Q. GOUDA FRACC XK,12645.0,QUESOS SEMIDUROS
9180,46890,A BALANZA,LA SERE Q. MINIFYNBO X500G,12645.0,QUESOS SEMIDUROS
263,68900,MASTELLONE HNOS. S.A,LA SERE Q. PATEGRAS FRACC XK,15320.0,QUESOS SEMIDUROS
10210,36700,MASTELLONE HNOS. S.A,LA SERE Q. PATEGRAS HORMA XK,11815.0,QUESOS SEMIDUROS
6315,359,MELINCUE,MELINCUE PATEGRAS X KG,8165.0,QUESOS SEMIDUROS
10962,4720,NONNA PIA,N.PIA QUESO D/CAMPO C/AJI XUN,2455.0,QUESOS SEMIDUROS
10964,4740,NONNA PIA,N.PIA QUESO D/CAMPO C/CHIMI. XUN,2455.0,QUESOS SEMIDUROS
10966,4760,NONNA PIA,N.PIA QUESO D/CAMPO C/PIM.AHUM.XUN,2455.0,QUESOS SEMIDUROS
10961,4710,NONNA PIA,N.PIA QUESO D/CAMPO C/PIM.NEGRA XUN,2455.0,QUESOS SEMIDUROS
9332,4620,A BALANZA,PUNTA DEL AGUA QUESO DANBO KG,7420.0,QUESOS SEMIDUROS
9675,3290,SAN GOTARDO,SAN GOTARDO QUESO AZUL X KG,6999.0,QUESOS SEMIDUROS
9936,7200,MILKAUT S.A.,SANTA ROSA PATEGRAS SEL. X KG,14378.0,QUESOS SEMIDUROS
201,2895,TREGAR,TREGAR QUESO BARRA XKG,8048.0,QUESOS SEMIDUROS
8456,7800,TREGAR,TREGAR QUESO PATEGRAS X KG,10331.0,QUESOS SEMIDUROS
9197,415,MELINCUE,MELINCUE QUESO PARMESANO XKG,8939.0,QUESOS DUROS
6249,2595,MELINCUE,MELINCUE QUESO REGGIANITO X KG,8460.0,QUESOS DUROS
9839,4640,A BALANZA,PUNTA DEL AGUA QUESO REGGIANITO KG,10567.0,QUESOS DUROS
776,103212,EL ABASTECEDOR,LA SERE QUESO RALLADO X130G,3150.0,QUESOS RALLADOS
2056,113393,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X175G,3825.0,QUESOS RALLADOS
775,103211,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X35G,599.0,QUESOS RALLADOS
1610,111436,MASTELLONE HNOS. S.A,LA SERE QUESO RALLADO X70G,1745.0,QUESOS RALLADOS
128,501,A BALANZA,ASADO AMERICANO XKG,6999.0,CORTES VACUNOS
57,100,A BALANZA,ASADO DEL MEDIO XKG,7599.0,CORTES VACUNOS
745,790,A BALANZA,ASADO ENTERO XKG,4999.0,CORTES VACUNOS
3701,2,A BALANZA,BIFE ANCHO XKG,5699.0,CORTES VACUNOS
45,62,A BALANZA,BIFE ANGOSTO XKG,5799.0,CORTES VACUNOS
7042,121277,A BALANZA,BIFE DE CHORIZO EN CHURRASCO XKG,7999.0,CORTES VACUNOS
43,57,A BALANZA,BIFE DE CHORIZO XKG,7999.0,CORTES VACUNOS
3807,308,A BALANZA,CHURRASCO AMERICANO XKG,7499.0,CORTES VACUNOS
7036,121160,A BALANZA,CHURRASCO PALETA XKG,5999.0,CORTES VACUNOS
18,21,A BALANZA,COLITA DE CUADRIL XKG,9899.0,CORTES VACUNOS
7051,121164,A BALANZA,CUADRADA FETEADA XKG,7799.0,CORTES VACUNOS
29,34,A BALANZA,CUADRADA XKG,7799.0,CORTES VACUNOS
16,19,A BALANZA,CUADRIL XKG,7799.0,CORTES VACUNOS
13,16,A BALANZA,ESPINAZO XKG,1699.0,CORTES VACUNOS
19,23,A BALANZA,LOMO XKG,9999.0,CORTES VACUNOS
10,12,A BALANZA,MATAMBRE XKG,5999.0,CORTES VACUNOS
10814,311,VARIOS,MEDIO COSTILLAR XKG,4999.0,CORTES VACUNOS
8939,121163,A BALANZA,NALGA FETEADA XKG,8499.0,CORTES VACUNOS
28,33,A BALANZA,NALGA XKG,8499.0,CORTES VACUNOS
32,40,A BALANZA,OJO DE BIFE XKG,7999.0,CORTES VACUNOS
12,15,A BALANZA,OSOBUCO / CHIQUIZUELA XKG,1999.0,CORTES VACUNOS
14,17,A BALANZA,PALETA XKG,5999.0,CORTES VACUNOS
7037,121161,A BALANZA,PECETO FETEADO XKG,8499.0,CORTES VACUNOS
17,20,A BALANZA,PECETO XKG,8499.0,CORTES VACUNOS
8688,93,A BALANZA,PICADA ESPECIAL XKG,5999.0,CORTES VACUNOS
4175,791,A BALANZA,PICANHA XKG,9499.0,CORTES VACUNOS
129,504,A BALANZA,TAPA DE ASADO XKG,5999.0,CORTES VACUNOS
5,7,A BALANZA,TAPA DE NALGA XKG,7399.0,CORTES VACUNOS
9195,4,A BALANZA,TAPA PARRILLERA XKG,5999.0,CORTES VACUNOS
7035,121159,A BALANZA,VACIO (MITAD) XKG,7999.0,CORTES VACUNOS
9,11,A BALANZA,VACIO XKG,7999.0,CORTES VACUNOS
44,59,A BALANZA,BONDIOLA DE CERDO XKG,5499.0,CERDO
136,801,A BALANZA,CARRE DE CERDO DESHUESADO XKG,5299.0,CERDO
33,41,A BALANZA,COSTILLITA DE CERDO XKG,3999.0,CERDO
34,42,A BALANZA,PECHITO C/MANTA XKG,4199.0,CERDO
26,31,A BALANZA,LENGUA XKG,4699.0,ACHURAS
3559,117,A BALANZA,CHURRASQUITO DE POLLO XKG,5399.0,POLLO
18087,134,A BALANZA,PECHUGAS XKG,2899.0,POLLO
126,400,A BALANZA,POLLO DE 1Â° XKG,2499.0,POLLO
5433,850,A BALANZA,POLLO PREMIUM XKG,2999.0,POLLO
63,115,A BALANZA,SUPREMAS DE POLLO XKG,5399.0,POLLO
51,75,A BALANZA,CHORIZO BOMBON XKG,4999.0,EMBUTIDOS
4982,74,A BALANZA,CHORIZO CRIOLLO 100% JAMON XKG,4999.0,EMBUTIDOS
35,43,A BALANZA,CHORIZO PURO DE CERDO XKG,4499.0,EMBUTIDOS
18003,44,A BALANZA,CHORIZO SUPER XKG,4499.0,EMBUTIDOS
38,51,A BALANZA,MORCILLA ATADA XKG,3499.0,EMBUTIDOS
55,88,A BALANZA,MORCILLA BOMBON XKG,3999.0,EMBUTIDOS
40,53,A BALANZA,MORCILLA ROSCA XKG,3499.0,EMBUTIDOS
37,45,A BALANZA,SALCHICHA CRIOLLA XKG,4999.0,EMBUTIDOS
46,64,A BALANZA,CORDERO ENTERO XKG,4199.0,GRANJA
2176,113965,CEPAS ARGENTINAS S.A,1882 FERNET X 450CC,3865.0,APERITIVO
1768,112176,INVENTARIABLES,1882 FERNET X750CC,5749.0,APERITIVO
